nd_seps,min_nd_dists,double_steps,max_disps,Run 1 MMS,Run 2 MMS,Run 3 MMS,Run 4 MMS,Run 5 MMS,MMS Mean,MMS STD
0.0,1.75,2.0,2.0,0.234375,0.1323529411764706,0.15714285714285714,0.11594202898550725,0.15384615384615385,0.15873179623019779,0.0454837791973364
0.0,1.5,3.0,2.5,0.0821917808219178,0.16176470588235295,0.1791044776119403,0.1875,0.18181818181818182,0.15847582922687858,0.04371178845135448
1.5,0.0,1.0,3.0,0.1388888888888889,0.20588235294117646,0.18840579710144928,0.13636363636363635,0.11940298507462686,0.15778873207395555,0.037215942183191755
1.5,1.5,3.0,2.5,0.17647058823529413,0.19402985074626866,0.058823529411764705,0.07352941176470588,0.2857142857142857,0.15771353317446382,0.09343593236679804
0.0,1.75,3.0,1.5,0.14084507042253522,0.12857142857142856,0.22727272727272727,0.171875,0.11940298507462686,0.15759344226826358,0.04370486789002817
0.0,0.0,2.0,1.5,0.1,0.14705882352941177,0.11594202898550725,0.17647058823529413,0.2459016393442623,0.1570746160188951,0.05769783665792978
2.0,1.75,1.0,1.5,0.15384615384615385,0.23529411764705882,0.11764705882352941,0.16417910447761194,0.109375,0.15606828695887082,0.05000977230271547
2.0,0.0,2.0,2.0,0.14492753623188406,0.15384615384615385,0.14516129032258066,0.2028985507246377,0.13333333333333333,0.15603337289171793,0.02719357646449684
2.32379000772445,1.5,2.0,1.0,0.136986301369863,0.13513513513513514,0.17391304347826086,0.17391304347826086,0.1527777777777778,0.15454506024785952,0.01896322785269206
1.5,1.5,3.0,2.0,0.16901408450704225,0.14084507042253522,0.13043478260869565,0.2,0.1323529411764706,0.15452937574294873,0.029736292383194512
2.0,0.0,2.0,3.0,0.15714285714285714,0.16216216216216217,0.17142857142857143,0.14492753623188406,0.1267605633802817,0.1524843380691513,0.01727037850600678
0.0,2.0,3.0,1.5,0.13043478260869565,0.1044776119402985,0.22388059701492538,0.1791044776119403,0.12121212121212122,0.1518219180775962,0.04891994433835506
2.0,1.5,3.0,2.0,0.125,0.1527777777777778,0.1527777777777778,0.16417910447761194,0.16417910447761194,0.1517827529021559,0.016020573232478106
2.0,0.0,2.0,1.0,0.19402985074626866,0.1267605633802817,0.08333333333333333,0.15714285714285714,0.19444444444444445,0.15114220980943704,0.04728358449155411
1.5,1.75,3.0,1.0,0.14285714285714285,0.13846153846153847,0.14864864864864866,0.19444444444444445,0.13043478260869565,0.15096931140409403,0.025196186238528217
2.32379000772445,1.5,3.0,1.5,0.11428571428571428,0.11594202898550725,0.16417910447761194,0.2537313432835821,0.10606060606060606,0.15083975941860434,0.06189474641935417
2.32379000772445,1.75,2.0,1.0,0.14864864864864866,0.16176470588235295,0.19117647058823528,0.14492753623188406,0.1,0.14930347227022417,0.03301151435243463
1.5,1.75,3.0,2.5,0.18032786885245902,0.18461538461538463,0.125,0.09375,0.16129032258064516,0.14899671520969776,0.03882494514911041
0.0,1.75,3.0,1.0,0.14925373134328357,0.1038961038961039,0.1232876712328767,0.1917808219178082,0.1643835616438356,0.14652037800678158,0.0343935304259424
2.0,2.0,3.0,1.0,0.15942028985507245,0.17391304347826086,0.1111111111111111,0.08450704225352113,0.2028985507246377,0.14637000748452064,0.047944293568672164
1.5,1.5,3.0,1.0,0.1643835616438356,0.13043478260869565,0.19444444444444445,0.07894736842105263,0.15789473684210525,0.14522097879202672,0.04347873424064561
1.5,1.75,2.0,1.0,0.14705882352941177,0.14285714285714285,0.08695652173913043,0.2,0.14705882352941177,0.14478626233101938,0.04002151388643846
1.5,0.0,3.0,3.0,0.19402985074626866,0.13432835820895522,0.19117647058823528,0.07142857142857142,0.1267605633802817,0.14354476287046244,0.05095321435747093
1.5,1.5,2.0,1.0,0.1791044776119403,0.21428571428571427,0.058823529411764705,0.1388888888888889,0.125,0.14322052203966162,0.058761217333938985
2.0,0.0,1.0,1.0,0.13043478260869565,0.17142857142857143,0.13513513513513514,0.0945945945945946,0.1791044776119403,0.14213951227578742,0.03417176773806799
2.0,0.0,2.0,1.5,0.14285714285714285,0.13432835820895522,0.1323529411764706,0.136986301369863,0.15714285714285714,0.14073352015105775,0.009988467925015149
2.0,1.75,2.0,1.0,0.08955223880597014,0.13043478260869565,0.15384615384615385,0.1791044776119403,0.14864864864864866,0.1403172603042817,0.03328528951282865
2.0,0.0,3.0,2.5,0.13636363636363635,0.11764705882352941,0.16666666666666666,0.09859154929577464,0.1791044776119403,0.13967467775230946,0.03341885327569051
2.0,0.0,3.0,2.0,0.2028985507246377,0.15714285714285714,0.08450704225352113,0.08571428571428572,0.16417910447761194,0.1388883680625827,0.05209357646284417
1.5,0.0,2.0,1.5,0.14705882352941177,0.10606060606060606,0.09230769230769231,0.140625,0.18181818181818182,0.1335740607431784,0.03542228515541878
0.0,0.0,1.0,1.0,0.12,0.14084507042253522,0.10810810810810811,0.15789473684210525,0.13114754098360656,0.13159909127127103,0.01912797828055879
2.0,0.0,3.0,1.5,0.12121212121212122,0.09722222222222222,0.125,0.16216216216216217,0.1506849315068493,0.131256287420671,0.025646585082674336
0.0,0.0,3.0,2.5,0.0958904109589041,0.14705882352941177,0.12162162162162163,0.1,0.17647058823529413,0.12820828886904634,0.033793968308196955
2.0,1.5,3.0,1.0,0.1388888888888889,0.0821917808219178,0.15,0.14285714285714285,0.12162162162162163,0.12711188683791425,0.02719575116251503
1.5,2.0,3.0,1.0,0.11428571428571428,0.16216216216216217,0.17142857142857143,0.125,0.058823529411764705,0.12633999545764252,0.044782200091708316
0.0,1.5,3.0,2.0,0.09722222222222222,0.11290322580645161,0.041666666666666664,0.17647058823529413,0.19696969696969696,0.12504647998006632,0.06263231845832513
1.5,0.0,3.0,1.5,0.0684931506849315,0.1232876712328767,0.1527777777777778,0.17142857142857143,0.1044776119402985,0.12409295661289119,0.04043583820583738
2.32379000772445,1.5,3.0,1.0,0.13513513513513514,0.0759493670886076,0.2,0.1267605633802817,0.0759493670886076,0.1227588865385264,0.05127776510804608
2.32379000772445,0.0,3.0,2.0,0.08823529411764706,0.16666666666666666,0.15714285714285714,0.11428571428571428,0.07894736842105263,0.12105558012678755,0.03961933406831124
0.0,1.5,2.0,1.0,0.1506849315068493,0.17333333333333334,0.07042253521126761,0.09230769230769231,0.11594202898550725,0.12053810426892997,0.041910075560541465
0.0,0.0,3.0,3.0,0.1891891891891892,0.09722222222222222,0.08450704225352113,0.08695652173913043,0.14084507042253522,0.11974400916531965,0.04497716606986368
1.5,0.0,1.0,1.0,0.12162162162162163,0.1076923076923077,0.0958904109589041,0.15492957746478872,0.1044776119402985,0.11692230593558413,0.023178870440171404
1.5,0.0,3.0,1.0,0.16216216216216217,0.0547945205479452,0.1282051282051282,0.06097560975609756,0.17142857142857143,0.11551319841998091,0.055056439810387395
0.0,0.0,3.0,1.5,0.10810810810810811,0.171875,0.0684931506849315,0.125,0.08823529411764706,0.11234231058213733,0.039453085265362245
0.0,1.5,3.0,1.5,0.1,0.15714285714285714,0.08450704225352113,0.07246376811594203,0.14492753623188406,0.11180824074884088,0.037366069811093645
2.0,0.0,3.0,1.0,0.0945945945945946,0.1506849315068493,0.06172839506172839,0.07692307692307693,0.14705882352941177,0.1061979643231322,0.04067523778639276
0.0,0.0,2.0,1.0,0.09333333333333334,0.08333333333333333,0.14285714285714285,0.0958904109589041,0.1125,0.10558284409654273,0.023325173617547622
0.0,0.0,3.0,2.0,0.08,0.14285714285714285,0.06329113924050633,0.15942028985507245,0.08108108108108109,0.10532993060676055,0.04281042714775947
2.32379000772445,0.0,3.0,1.5,0.13157894736842105,0.14705882352941177,0.1232876712328767,0.0958904109589041,0.02631578947368421,0.10482632851265956,0.04765465032064801
2.32379000772445,0.0,3.0,2.5,0.140625,0.15873015873015872,0.19117647058823528,0.014285714285714285,0.0,0.10096346872082165,0.08768561508883194
1.5,0.0,2.0,1.0,0.10810810810810811,0.08450704225352113,0.15492957746478872,0.1038961038961039,0.05128205128205128,0.10054457660091462,0.0377828233850045
2.32379000772445,0.0,2.0,2.0,0.11475409836065574,0.11764705882352941,0.12162162162162163,0.11940298507462686,0.014492753623188406,0.0975837035007244,0.04651711833829156
2.5,2.0,1.0,3.0,0.031746031746031744,0.1774193548387097,0.058823529411764705,0.10294117647058823,0.109375,0.09606101849341887,0.055603115208693016
2.32379000772445,0.0,1.0,1.0,0.10144927536231885,0.1076923076923077,0.041666666666666664,0.125,0.09375,0.09391164994425864,0.031395749085188704
0.0,0.0,3.0,1.0,0.06666666666666667,0.1232876712328767,0.06944444444444445,0.0641025641025641,0.13924050632911392,0.09254837055513317,0.035839496550342416
2.32379000772445,0.0,3.0,3.0,0.1388888888888889,0.11842105263157894,0.07462686567164178,0.11842105263157894,0.0,0.09007157196473772,0.05554715017107347
2.32379000772445,0.0,2.0,1.5,0.05405405405405406,0.058823529411764705,0.07246376811594203,0.12307692307692308,0.11594202898550725,0.08487206072883823,0.03243144954846063
2.5,1.75,1.0,2.0,0.10606060606060606,0.12903225806451613,0.07692307692307693,0.015625,0.07462686567164178,0.08045356134396818,0.042616802973767215
2.5,1.75,2.0,2.5,0.125,0.05714285714285714,0.06060606060606061,0.08064516129032258,0.07575757575757576,0.07983033095936322,0.02711938570208642
2.5,1.5,1.0,3.0,0.09090909090909091,0.04411764705882353,0.07936507936507936,0.12121212121212122,0.04477611940298507,0.07607601158962002,0.03266927805738125
2.32379000772445,0.0,2.0,3.0,0.13432835820895522,0.08333333333333333,0.07575757575757576,0.07936507936507936,0.0,0.07455686933298873,0.048044106160813914
2.5,1.75,2.0,3.0,0.1076923076923077,0.05970149253731343,0.047619047619047616,0.06557377049180328,0.09090909090909091,0.07429914184991258,0.024454267683190686
2.5,1.5,1.0,2.5,0.07692307692307693,0.09090909090909091,0.04477611940298507,0.07575757575757576,0.07692307692307693,0.07305778798316112,0.016997731944565254
2.5,1.5,1.0,1.5,0.09090909090909091,0.05970149253731343,0.058823529411764705,0.058823529411764705,0.09230769230769231,0.07211306691552521,0.017807191000900835
2.5,1.75,3.0,2.0,0.06153846153846154,0.14285714285714285,0.078125,0.04838709677419355,0.029411764705882353,0.07206389317513606,0.04341370946598863
2.5,0.0,1.0,2.5,0.12857142857142856,0.04225352112676056,0.04411764705882353,0.05714285714285714,0.058823529411764705,0.0661817966623269,0.03566406371318433
2.5,1.75,3.0,3.0,0.07692307692307693,0.07246376811594203,0.058823529411764705,0.029850746268656716,0.09230769230769231,0.06607376260542654,0.023512930767491447
2.5,2.0,1.0,2.5,0.09375,0.015873015873015872,0.06557377049180328,0.09375,0.058823529411764705,0.06555406315531678,0.032029395252709474
2.5,2.0,2.0,2.0,0.07692307692307693,0.03125,0.078125,0.078125,0.06153846153846154,0.06519230769230769,0.020233331723864188
2.5,2.0,3.0,3.0,0.06153846153846154,0.07575757575757576,0.046875,0.045454545454545456,0.09090909090909091,0.06410693473193474,0.019400652482323477
2.5,0.0,1.0,3.0,0.04225352112676056,0.05714285714285714,0.058823529411764705,0.15942028985507245,0.0,0.06352803950729097,0.05862304065337926
2.32379000772445,0.0,2.0,1.0,0.0,0.07246376811594203,0.0684931506849315,0.09859154929577464,0.0759493670886076,0.06309956703705115,0.037158890365208766
2.5,2.0,2.0,3.0,0.109375,0.06349206349206349,0.04838709677419355,0.046875,0.046875,0.06300083205325141,0.026853542311515644
2.5,1.75,1.0,3.0,0.07462686567164178,0.03225806451612903,0.057971014492753624,0.06349206349206349,0.08333333333333333,0.06233626830118425,0.019474503651939264
2.5,2.0,1.0,1.0,0.06060606060606061,0.1076923076923077,0.015625,0.06153846153846154,0.06349206349206349,0.061790778665778666,0.03256758771257421
2.32379000772445,0.0,3.0,1.0,0.07317073170731707,0.0136986301369863,0.07894736842105263,0.08333333333333333,0.05333333333333334,0.06049667938640453,0.028565465302552467
2.5,1.75,2.0,2.0,0.03076923076923077,0.07575757575757576,0.07692307692307693,0.028985507246376812,0.08955223880597014,0.06039752590044608,0.028388259197794294
2.5,0.0,1.0,2.0,0.09230769230769231,0.013513513513513514,0.07352941176470588,0.04411764705882353,0.07142857142857142,0.058979367214661335,0.030681746667356184
2.5,2.0,2.0,1.5,0.015625,0.1044776119402985,0.06153846153846154,0.06349206349206349,0.046153846153846156,0.05825739662493394,0.03216555845919326
2.5,1.75,3.0,2.5,0.05,0.04477611940298507,0.06153846153846154,0.03076923076923077,0.10294117647058823,0.05800499763625312,0.02744365017030989
2.5,2.0,1.0,1.5,0.046153846153846156,0.06349206349206349,0.04838709677419355,0.078125,0.046875,0.05660660128402064,0.013981912251797476
2.5,2.0,2.0,1.0,0.046153846153846156,0.09090909090909091,0.030303030303030304,0.0547945205479452,0.058823529411764705,0.05619680346513546,0.02227755297545751
2.5,2.0,2.0,2.5,0.031746031746031744,0.0625,0.06153846153846154,0.06349206349206349,0.05970149253731343,0.05579560986277404,0.01351668152700062
2.5,2.0,3.0,2.5,0.03076923076923077,0.0625,0.046153846153846156,0.09090909090909091,0.047619047619047616,0.055590243090243095,0.022714719615394546
2.5,0.0,3.0,3.0,0.04225352112676056,0.07575757575757576,0.056338028169014086,0.05405405405405406,0.046153846153846156,0.05491140505225013,0.012983162178925742
2.5,2.0,3.0,1.5,0.045454545454545456,0.058823529411764705,0.03076923076923077,0.015384615384615385,0.11940298507462686,0.053966981218956635,0.04001453736735651
2.5,1.75,3.0,1.5,0.07246376811594203,0.04918032786885246,0.07352941176470588,0.014925373134328358,0.046153846153846156,0.05125054540753497,0.023958970076233026
2.5,1.75,1.0,1.0,0.058823529411764705,0.045454545454545456,0.058823529411764705,0.03225806451612903,0.057971014492753624,0.0506661366573915,0.01175228867190633
2.5,2.0,1.0,2.0,0.0967741935483871,0.03076923076923077,0.014925373134328358,0.014925373134328358,0.09375,0.050228834117254914,0.041629038067120795
2.5,1.75,2.0,1.5,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.11475409836065574,0.014925373134328358,0.05017831854142106,0.03972276887637182
2.5,1.5,1.0,1.0,0.04477611940298507,0.057971014492753624,0.07462686567164178,0.027777777777777776,0.04477611940298507,0.04998557934962867,0.017452962231055195
2.5,1.5,2.0,3.0,0.045454545454545456,0.030303030303030304,0.08571428571428572,0.05555555555555555,0.028985507246376812,0.04920258485475877,0.023202563031933635
2.5,1.75,1.0,2.5,0.03125,0.0,0.029411764705882353,0.06060606060606061,0.12121212121212122,0.04849598930481284,0.045955909360981644
2.5,1.5,2.0,2.5,0.045454545454545456,0.04411764705882353,0.0136986301369863,0.12307692307692308,0.014285714285714285,0.04812669200259853,0.04464093738735558
2.5,1.5,1.0,2.0,0.015151515151515152,0.043478260869565216,0.07246376811594203,0.06153846153846154,0.043478260869565216,0.04722205330900983,0.021786779777868852
2.5,1.5,2.0,1.5,0.029850746268656716,0.028169014084507043,0.058823529411764705,0.029411764705882353,0.078125,0.04487601089416217,0.022605606489292693
2.5,1.5,3.0,2.5,0.05970149253731343,0.07692307692307693,0.02857142857142857,0.02857142857142857,0.029411764705882353,0.044635838261825975,0.02245741888639332
2.5,0.0,2.0,2.5,0.04477611940298507,0.02857142857142857,0.029850746268656716,0.07575757575757576,0.04285714285714286,0.044362602571557795,0.01902653999109398
2.5,1.75,1.0,1.5,0.05,0.030303030303030304,0.045454545454545456,0.06153846153846154,0.03225806451612903,0.04391082036243327,0.012953316161930748
2.5,0.0,2.0,2.0,0.07352941176470588,0.02702702702702703,0.014285714285714285,0.057971014492753624,0.043478260869565216,0.04325828568795321,0.023641687245702814
2.5,2.0,3.0,1.0,0.07142857142857142,0.013157894736842105,0.07575757575757576,0.0410958904109589,0.014285714285714285,0.043145129323932496,0.02999926755074815
2.5,2.0,3.0,2.0,0.045454545454545456,0.014925373134328358,0.0625,0.015151515151515152,0.07575757575757576,0.04275780189959295,0.02748983014364368
2.5,1.75,2.0,1.0,0.029850746268656716,0.06666666666666667,0.04411764705882353,0.04285714285714286,0.028985507246376812,0.04249554201953332,0.015243171797437638
2.5,1.5,2.0,2.0,0.014285714285714285,0.06153846153846154,0.045454545454545456,0.029411764705882353,0.06153846153846154,0.042445789504613037,0.02062152093044071
2.5,1.5,2.0,1.0,0.0,0.02702702702702703,0.07042253521126761,0.05405405405405406,0.058823529411764705,0.04206542914082268,0.028391637781349243
2.5,0.0,2.0,3.0,0.014285714285714285,0.05405405405405406,0.04477611940298507,0.030303030303030304,0.05970149253731343,0.04062408211661943,0.018451184777420845
2.5,0.0,3.0,1.5,0.08823529411764706,0.06349206349206349,0.0,0.014925373134328358,0.02631578947368421,0.038593704043544626,0.03634771944127492
2.5,1.5,3.0,2.0,0.014084507042253521,0.07352941176470588,0.04411764705882353,0.014285714285714285,0.04411764705882353,0.038026985442064155,0.024857115785520377
2.5,0.0,2.0,1.0,0.013888888888888888,0.04054054054054054,0.030303030303030304,0.02857142857142857,0.07142857142857142,0.036946491946491945,0.021493378739807806
2.5,0.0,3.0,2.5,0.043478260869565216,0.013888888888888888,0.015151515151515152,0.06944444444444445,0.04225352112676056,0.03684332609623485,0.02309527190160408
2.5,0.0,1.0,1.0,0.06349206349206349,0.0,0.014285714285714285,0.04225352112676056,0.058823529411764705,0.03577096566326061,0.027762751560268587
2.5,1.75,3.0,1.0,0.07246376811594203,0.058823529411764705,0.013333333333333334,0.0,0.02631578947368421,0.03418728406694486,0.030568169294418426
2.5,1.5,3.0,1.5,0.057971014492753624,0.02857142857142857,0.014492753623188406,0.014492753623188406,0.046875,0.032480590062111805,0.01948952820222566
2.5,0.0,2.0,1.5,0.0136986301369863,0.015625,0.014705882352941176,0.029411764705882353,0.07246376811594203,0.029181009062350372,0.025032225288609617
2.5,0.0,1.0,1.5,0.0547945205479452,0.028169014084507043,0.027777777777777776,0.014492753623188406,0.014925373134328358,0.028031887833549356,0.01636620579167526
2.5,0.0,3.0,2.0,0.02531645569620253,0.04477611940298507,0.0,0.029411764705882353,0.04,0.027900867961013993,0.01745410794077331
2.5,1.5,3.0,3.0,0.0,0.014705882352941176,0.05970149253731343,0.028985507246376812,0.029411764705882353,0.026560929368502757,0.022126499247578833
2.5,1.5,3.0,1.0,0.013888888888888888,0.039473684210526314,0.013513513513513514,0.06578947368421052,0.0,0.02653311205942785,0.026181638112687006
1.5,1.75,3.0,0.5,0.031914893617021274,0.031578947368421054,0.021505376344086023,0.01020408163265306,0.011111111111111112,0.021262882014658504,0.0105510766918231
2.32379000772445,1.75,1.0,0.5,0.02531645569620253,0.012987012987012988,0.025,0.0,0.024096385542168676,0.01747997084507684,0.011039410398836793
2.0,2.0,2.0,0.5,0.023529411764705882,0.011363636363636364,0.010869565217391304,0.0,0.037037037037037035,0.016559930076554118,0.014155375208681382
2.5,0.0,3.0,1.0,0.0,0.0,0.04,0.025974025974025976,0.013888888888888888,0.01597258297258297,0.017262200220329964
2.32379000772445,1.75,3.0,0.5,0.0,0.0,0.023255813953488372,0.02247191011235955,0.03333333333333333,0.015812211479836254,0.01505656483425931
2.5,1.5,1.0,0.5,0.0,0.02702702702702703,0.012345679012345678,0.02531645569620253,0.0125,0.015437832347115049,0.01105006302386042
1.5,1.5,3.0,0.5,0.010526315789473684,0.011363636363636364,0.011764705882352941,0.0,0.041666666666666664,0.01506426494042593,0.01565083528232066
0.0,1.75,1.0,0.5,0.013333333333333334,0.047619047619047616,0.0,0.013513513513513514,0.0,0.014893178893178894,0.019486743145544282
1.5,1.75,2.0,0.5,0.0,0.033707865168539325,0.0,0.011764705882352941,0.02564102564102564,0.014222719338383583,0.015171205849818592
1.5,0.0,2.0,0.5,0.04819277108433735,0.0,0.0,0.011235955056179775,0.011235955056179775,0.01413293623933938,0.019851556129874076
2.32379000772445,1.75,2.0,0.5,0.03296703296703297,0.010869565217391304,0.012195121951219513,0.0,0.011764705882352941,0.013559285203599345,0.011966943410967634
1.5,0.0,3.0,0.5,0.022222222222222223,0.02197802197802198,0.01,0.011235955056179775,0.0,0.013087239851284797,0.009310317690061009
2.0,1.75,1.0,0.5,0.013888888888888888,0.02564102564102564,0.013157894736842105,0.012345679012345678,0.0,0.013006697655820462,0.009083480818547724
1.5,1.5,2.0,0.5,0.011363636363636364,0.02197802197802198,0.0,0.010526315789473684,0.021052631578947368,0.012984121142015878,0.00898951184460636
2.0,1.5,2.0,0.5,0.010638297872340425,0.010638297872340425,0.0,0.042105263157894736,0.0,0.012676371780515117,0.017289794253024335
2.32379000772445,1.5,1.0,0.5,0.012658227848101266,0.02564102564102564,0.011904761904761904,0.0,0.011627906976744186,0.012366384474126598,0.00908277463165125
2.5,2.0,2.0,0.5,0.0449438202247191,0.0,0.0,0.011111111111111112,0.0,0.011210986267166042,0.0194613251161271
2.5,0.0,2.0,0.5,0.023529411764705882,0.0,0.00980392156862745,0.020833333333333332,0.0,0.010833333333333334,0.011146437977433647
2.32379000772445,1.5,2.0,0.5,0.010526315789473684,0.01904761904761905,0.0,0.011363636363636364,0.01098901098901099,0.010385316437948017,0.00678659932924693
1.5,1.5,1.0,0.5,0.01282051282051282,0.0,0.025974025974025976,0.01282051282051282,0.0,0.010323010323010324,0.010846179196108125
2.0,1.75,2.0,0.5,0.012195121951219513,0.0,0.022988505747126436,0.0,0.011494252873563218,0.009335576114381832,0.00966366051342754
2.32379000772445,2.0,2.0,0.5,0.011904761904761904,0.0,0.0,0.010869565217391304,0.023255813953488372,0.009206028215128316,0.009707586069342423
2.32379000772445,1.5,3.0,0.5,0.011764705882352941,0.010416666666666666,0.011235955056179775,0.0,0.011363636363636364,0.00895619279376715,0.005030586933364033
0.0,1.5,3.0,0.5,0.0,0.023255813953488372,0.0,0.011111111111111112,0.01020408163265306,0.00891420133945051,0.009631952386812116
1.5,2.0,2.0,0.5,0.011494252873563218,0.011235955056179775,0.010416666666666666,0.0,0.011111111111111112,0.008851597141504155,0.004964232315685549
2.5,1.75,3.0,0.5,0.0,0.0,0.022222222222222223,0.02197802197802198,0.0,0.008840048840048841,0.012105043299055152
2.5,1.75,2.0,0.5,0.0,0.010526315789473684,0.010869565217391304,0.0,0.022727272727272728,0.008824630746827542,0.00943542737036074
0.0,0.0,2.0,0.5,0.0,0.011111111111111112,0.0,0.021052631578947368,0.011904761904761904,0.008813700918964076,0.008944087755141354
2.0,1.75,3.0,0.5,0.0,0.0,0.020833333333333332,0.011235955056179775,0.011363636363636364,0.008686584950629895,0.008833500221948822
2.5,1.5,2.0,0.5,0.0,0.021052631578947368,0.011111111111111112,0.011235955056179775,0.0,0.00867993954924765,0.008891147558862594
2.0,0.0,1.0,0.5,0.0,0.031914893617021274,0.0,0.01098901098901099,0.0,0.008580780921206453,0.013884972011258125
1.5,1.75,1.0,0.5,0.0,0.012345679012345678,0.0,0.0,0.028985507246376812,0.0082662372517445,0.012756586819120085
2.32379000772445,0.0,1.0,0.5,0.0,0.013333333333333334,0.0,0.025,0.0,0.007666666666666667,0.011279282877125754
2.5,1.75,1.0,0.5,0.013157894736842105,0.0,0.011494252873563218,0.0125,0.0,0.007430429522081064,0.0068088477111432795
0.0,1.5,2.0,0.5,0.0,0.0,0.012048192771084338,0.011235955056179775,0.010752688172043012,0.006807367199861425,0.006231466461238249
2.0,2.0,3.0,0.5,0.0,0.010526315789473684,0.0,0.011235955056179775,0.011904761904761904,0.006733406550083072,0.006166026826283214
0.0,1.75,2.0,0.5,0.01098901098901099,0.011627906976744186,0.0,0.0,0.01098901098901099,0.006721185790953233,0.006141116623026844
0.0,2.0,3.0,0.5,0.0,0.022222222222222223,0.0,0.011363636363636364,0.0,0.006717171717171717,0.009966912918613863
0.0,1.75,3.0,0.5,0.0,0.0,0.012048192771084338,0.021505376344086023,0.0,0.006710713823034073,0.009778442624936252
1.5,2.0,3.0,0.5,0.0,0.0,0.011627906976744186,0.020833333333333332,0.0,0.006492248062015505,0.009466910450932151
2.0,0.0,2.0,0.5,0.0,0.011494252873563218,0.010869565217391304,0.009900990099009901,0.0,0.006452961637992885,0.00591800922122871
2.0,1.5,3.0,0.5,0.02040816326530612,0.0,0.0,0.0,0.01020408163265306,0.006122448979591836,0.009126808071427711
0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.02666666666666667,0.005333333333333334,0.01192569587999888
1.5,2.0,1.0,0.5,0.011904761904761904,0.013157894736842105,0.0,0.0,0.0,0.005012531328320802,0.006877975689254432
2.0,1.5,1.0,0.5,0.012195121951219513,0.0,0.0,0.0,0.0125,0.0049390243902439025,0.006763896616743844
2.32379000772445,2.0,3.0,0.5,0.0,0.022988505747126436,0.0,0.0,0.0,0.004597701149425287,0.01028077231034386
0.0,0.0,1.0,0.5,0.010752688172043012,0.0,0.011764705882352941,0.0,0.0,0.00450347881087919,0.006177013850220719
2.32379000772445,0.0,3.0,0.5,0.010752688172043012,0.0,0.010752688172043012,0.0,0.0,0.004301075268817204,0.005889489865646948
2.5,1.5,3.0,0.5,0.0,0.0,0.0,0.021052631578947368,0.0,0.004210526315789474,0.009415023063157009
0.0,0.0,3.0,0.5,0.0,0.009900990099009901,0.01098901098901099,0.0,0.0,0.004178000217604178,0.005733880413075285
2.5,2.0,1.0,0.5,0.0,0.013513513513513514,0.0,0.0,0.0,0.002702702702702703,0.0060434269662156485
2.0,2.0,1.0,0.5,0.013333333333333334,0.0,0.0,0.0,0.0,0.002666666666666667,0.00596284793999944
2.5,2.0,3.0,0.5,0.0,0.0,0.0,0.0,0.012658227848101266,0.002531645569620253,0.0056609315886070625
1.5,0.0,1.0,0.5,0.0,0.0,0.011494252873563218,0.0,0.0,0.0022988505747126436,0.00514038615517193
2.0,0.0,3.0,0.5,0.0,0.0,0.010309278350515464,0.0,0.0,0.002061855670103093,0.004610449438143897
2.32379000772445,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.32379000772445,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
