nd_seps,min_nd_dists,double_steps,max_disps,Run 1 MMS,Run 2 MMS,Run 3 MMS,Run 4 MMS,Run 5 MMS,MMS Mean,MMS STD
2.32379000772445,2.0,2.0,1.5,0.3939393939393939,0.3611111111111111,0.25,0.4117647058823529,0.40625,0.3646130421865716,0.06701746696363133
1.5,2.0,1.0,2.5,0.45161290322580644,0.47058823529411764,0.24242424242424243,0.3125,0.34375,0.36417507618883327,0.09602069670978311
2.0,2.0,1.0,2.5,0.3125,0.2727272727272727,0.3142857142857143,0.53125,0.3333333333333333,0.35281926406926406,0.10215482564784138
2.32379000772445,1.5,2.0,3.0,0.3333333333333333,0.4857142857142857,0.2222222222222222,0.3142857142857143,0.37142857142857144,0.3453968253968254,0.0957236300684922
2.32379000772445,1.5,1.0,3.0,0.2777777777777778,0.2631578947368421,0.4375,0.3939393939393939,0.3076923076923077,0.3360134748292643,0.07608604892761048
2.32379000772445,2.0,2.0,2.5,0.4411764705882353,0.40625,0.21875,0.19444444444444445,0.4117647058823529,0.33447712418300657,0.117804271121328
0.0,2.0,1.0,3.0,0.45454545454545453,0.3548387096774194,0.17142857142857143,0.36363636363636365,0.3125,0.33138981985756183,0.10332161761709405
2.32379000772445,2.0,2.0,2.0,0.3235294117647059,0.34375,0.48484848484848486,0.17142857142857143,0.3142857142857143,0.32756843646549527,0.1113230192958361
2.32379000772445,1.5,2.0,1.5,0.2777777777777778,0.3235294117647059,0.43333333333333335,0.34285714285714286,0.2571428571428571,0.3269281045751634,0.06868968893503069
0.0,0.0,1.0,1.5,0.32432432432432434,0.38235294117647056,0.3793103448275862,0.3055555555555556,0.22857142857142856,0.32402291889107304,0.06306982702636577
2.0,1.75,1.0,3.0,0.375,0.39473684210526316,0.23529411764705882,0.3235294117647059,0.2857142857142857,0.3228549314462627,0.06506323050834766
0.0,1.75,1.0,3.0,0.3783783783783784,0.38235294117647056,0.24242424242424243,0.2727272727272727,0.3333333333333333,0.3218432336079395,0.0626686194793903
2.32379000772445,2.0,2.0,3.0,0.34375,0.3333333333333333,0.29411764705882354,0.18181818181818182,0.45454545454545453,0.3215129233511586,0.09823057823444417
2.32379000772445,1.75,3.0,3.0,0.3142857142857143,0.3611111111111111,0.3939393939393939,0.28125,0.24242424242424243,0.31860209235209236,0.06062095435703691
2.0,0.0,1.0,2.0,0.45454545454545453,0.16216216216216217,0.34285714285714286,0.2857142857142857,0.32432432432432434,0.3139206739206739,0.10553095556376824
2.32379000772445,2.0,3.0,2.0,0.28125,0.34375,0.2,0.42857142857142855,0.3142857142857143,0.31357142857142856,0.08378454587542394
2.0,1.75,2.0,2.5,0.40625,0.2222222222222222,0.3548387096774194,0.2222222222222222,0.35135135135135137,0.31137690109464305,0.08423910004298263
2.0,2.0,1.0,2.0,0.34375,0.23529411764705882,0.3611111111111111,0.34375,0.2727272727272727,0.3113265002970885,0.0544332107272299
2.0,2.0,1.0,1.0,0.24242424242424243,0.2571428571428571,0.3548387096774194,0.375,0.3235294117647059,0.31058704420184496,0.0586881425986507
2.32379000772445,1.75,3.0,2.0,0.16666666666666666,0.21212121212121213,0.28125,0.3888888888888889,0.5,0.3097853535353535,0.13534630627178632
2.32379000772445,1.5,3.0,2.5,0.24324324324324326,0.3888888888888889,0.35294117647058826,0.36363636363636365,0.19444444444444445,0.3086308233367057,0.08477092470253468
1.5,2.0,1.0,2.0,0.2647058823529412,0.35294117647058826,0.5294117647058824,0.125,0.2647058823529412,0.3073529411764706,0.14855852946970327
2.32379000772445,0.0,1.0,2.0,0.12903225806451613,0.35135135135135137,0.42424242424242425,0.3157894736842105,0.3142857142857143,0.3069402443256433,0.10899044018300642
2.32379000772445,1.75,3.0,1.5,0.21052631578947367,0.25,0.34285714285714286,0.3235294117647059,0.4,0.3053825740822645,0.07541725193767056
0.0,2.0,1.0,2.0,0.2571428571428571,0.21212121212121213,0.53125,0.22857142857142856,0.2727272727272727,0.30036255411255414,0.1312261062010138
2.32379000772445,1.75,2.0,1.0,0.15789473684210525,0.34375,0.3235294117647059,0.2571428571428571,0.40625,0.29771340114993367,0.09455323375953295
0.0,2.0,1.0,1.0,0.3142857142857143,0.3939393939393939,0.24242424242424243,0.35294117647058826,0.14705882352941177,0.2901298701298701,0.09753247348294763
2.0,2.0,2.0,2.5,0.29411764705882354,0.36363636363636365,0.2727272727272727,0.21212121212121213,0.3055555555555556,0.2896316102198455,0.054872621883063036
2.32379000772445,1.5,1.0,1.5,0.23076923076923078,0.3142857142857143,0.22857142857142856,0.3333333333333333,0.3235294117647059,0.2860978237448826,0.051955302095229056
2.0,1.5,1.0,2.0,0.18421052631578946,0.23529411764705882,0.34285714285714286,0.2647058823529412,0.4,0.28541353383458645,0.08604161476507656
2.32379000772445,1.75,1.0,1.5,0.37142857142857144,0.4117647058823529,0.17647058823529413,0.1388888888888889,0.3235294117647059,0.2844164332399627,0.12057061358894297
2.32379000772445,2.0,3.0,2.5,0.23529411764705882,0.25,0.3055555555555556,0.28125,0.34375,0.28316993464052287,0.04349449651560003
1.5,1.75,1.0,1.5,0.2727272727272727,0.19444444444444445,0.32432432432432434,0.3333333333333333,0.2777777777777778,0.2805214305214305,0.05519355633205089
2.0,1.5,1.0,2.5,0.2631578947368421,0.2647058823529412,0.2894736842105263,0.3870967741935484,0.17142857142857143,0.27517256138448587,0.07705236946971532
2.32379000772445,2.0,1.0,1.0,0.2727272727272727,0.2,0.29411764705882354,0.29411764705882354,0.3125,0.274692513368984,0.04406504115295485
0.0,1.75,1.0,2.5,0.4375,0.16666666666666666,0.17142857142857143,0.38235294117647056,0.20588235294117646,0.27276610644257704,0.12761891869888944
1.5,2.0,1.0,1.5,0.28125,0.3235294117647059,0.20588235294117646,0.29411764705882354,0.2571428571428571,0.2723844537815126,0.044219825901843535
2.32379000772445,2.0,3.0,3.0,0.45714285714285713,0.22857142857142856,0.25,0.17142857142857143,0.25,0.27142857142857146,0.10867945753359241
2.0,1.75,2.0,3.0,0.42424242424242425,0.20588235294117646,0.34285714285714286,0.11764705882352941,0.2647058823529412,0.27106697224344284,0.11878943091010516
0.0,1.5,1.0,2.5,0.3225806451612903,0.30303030303030304,0.17647058823529413,0.3142857142857143,0.23529411764705882,0.27033227367193213,0.0627866362366027
0.0,1.5,1.0,1.5,0.15789473684210525,0.2727272727272727,0.3055555555555556,0.24242424242424243,0.37142857142857144,0.27000607579554947,0.07887870894359782
1.5,1.75,2.0,3.0,0.22580645161290322,0.40625,0.3611111111111111,0.13157894736842105,0.2222222222222222,0.2693937464629315,0.11209330146267096
1.5,1.75,2.0,2.5,0.17647058823529413,0.45454545454545453,0.19444444444444445,0.28125,0.23529411764705882,0.2684009209744504,0.1116150674584254
2.0,2.0,1.0,1.5,0.36363636363636365,0.2647058823529412,0.23529411764705882,0.21212121212121213,0.2647058823529412,0.2680926916221034,0.057792921686688994
2.32379000772445,1.75,3.0,2.5,0.375,0.21212121212121213,0.0967741935483871,0.4411764705882353,0.21212121212121213,0.26743861767580934,0.13874497187235174
2.32379000772445,2.0,2.0,1.0,0.32432432432432434,0.45454545454545453,0.20588235294117646,0.14285714285714285,0.20588235294117646,0.26669832552185496,0.12383568062765002
0.0,2.0,1.0,1.5,0.21212121212121213,0.34375,0.29411764705882354,0.21875,0.2571428571428571,0.26517634326457856,0.05487760879200824
2.32379000772445,0.0,2.0,2.0,0.13157894736842105,0.35135135135135137,0.3333333333333333,0.2727272727272727,0.23684210526315788,0.26516660200870723,0.08772060278040979
2.0,1.5,1.0,3.0,0.29411764705882354,0.2571428571428571,0.40540540540540543,0.13513513513513514,0.21621621621621623,0.2616034521916875,0.09976260312955179
2.0,1.75,1.0,2.0,0.34285714285714286,0.25806451612903225,0.22857142857142856,0.2857142857142857,0.18181818181818182,0.2594051110180142,0.060474496777176506
2.0,1.75,1.0,1.5,0.1388888888888889,0.35294117647058826,0.30303030303030304,0.24242424242424243,0.2571428571428571,0.2588854935913759,0.07979415767175288
0.0,2.0,2.0,3.0,0.14705882352941177,0.22857142857142856,0.34375,0.3235294117647059,0.25,0.25858193277310926,0.07887245801049789
1.5,2.0,2.0,3.0,0.2647058823529412,0.20588235294117646,0.24242424242424243,0.2857142857142857,0.29411764705882354,0.2585688820982939,0.0356187104786528
0.0,1.75,2.0,2.0,0.22857142857142856,0.18181818181818182,0.3333333333333333,0.375,0.17142857142857143,0.258030303030303,0.09155384891206783
0.0,1.75,1.0,2.0,0.3225806451612903,0.21212121212121213,0.3235294117647059,0.2777777777777778,0.15151515151515152,0.2575048396680275,0.07466355242820988
1.5,1.75,1.0,1.0,0.22857142857142856,0.22857142857142856,0.25,0.2857142857142857,0.29411764705882354,0.25739495798319323,0.03109186917491999
1.5,1.75,1.0,2.0,0.3235294117647059,0.2727272727272727,0.3235294117647059,0.1388888888888889,0.22580645161290322,0.25689628735169534,0.07749659769026296
0.0,2.0,1.0,2.5,0.24242424242424243,0.3142857142857143,0.22857142857142856,0.2647058823529412,0.22857142857142856,0.25571173924115104,0.03592198373208925
2.0,2.0,2.0,3.0,0.17142857142857143,0.30303030303030304,0.28125,0.25,0.2727272727272727,0.25568722943722944,0.05078644248099648
1.5,0.0,1.0,2.5,0.3,0.2,0.3055555555555556,0.2,0.2727272727272727,0.25565656565656564,0.05230431388416032
2.0,1.75,3.0,1.5,0.3125,0.3888888888888889,0.15151515151515152,0.2647058823529412,0.15384615384615385,0.2542912153206271,0.10279274208229615
0.0,0.0,1.0,2.0,0.2972972972972973,0.175,0.22857142857142856,0.24242424242424243,0.32432432432432434,0.25352345852345853,0.05882312788006868
1.5,2.0,2.0,1.5,0.28125,0.14285714285714285,0.36363636363636365,0.25,0.22857142857142856,0.253262987012987,0.08027347900998397
1.5,1.5,1.0,1.5,0.36363636363636365,0.2413793103448276,0.18181818181818182,0.2222222222222222,0.2571428571428571,0.2532397870328905,0.06783517525507622
0.0,2.0,2.0,2.5,0.18181818181818182,0.23529411764705882,0.2647058823529412,0.22857142857142856,0.35294117647058826,0.25266615737203973,0.06344646127462779
1.5,2.0,2.0,2.0,0.2727272727272727,0.06060606060606061,0.5454545454545454,0.05714285714285714,0.3235294117647059,0.25189202953908835,0.2038765157522607
0.0,1.75,1.0,1.5,0.25,0.2777777777777778,0.22857142857142856,0.21212121212121213,0.2857142857142857,0.25083694083694086,0.03137514556606127
2.32379000772445,1.5,3.0,1.5,0.13157894736842105,0.22857142857142856,0.2727272727272727,0.3333333333333333,0.2777777777777778,0.2487977519556467,0.07534600302334507
2.32379000772445,1.5,3.0,2.0,0.42857142857142855,0.2702702702702703,0.14285714285714285,0.22857142857142856,0.17142857142857143,0.24833976833976834,0.11224649438958174
2.0,1.75,1.0,2.5,0.17142857142857143,0.18181818181818182,0.2647058823529412,0.21621621621621623,0.40625,0.24808377036318213,0.09562366281516897
2.0,0.0,1.0,3.0,0.1891891891891892,0.1891891891891892,0.23529411764705882,0.2571428571428571,0.36363636363636365,0.2468903433609316,0.07163809413522532
1.5,1.5,2.0,3.0,0.2727272727272727,0.18181818181818182,0.2631578947368421,0.2647058823529412,0.23529411764705882,0.24354066985645934,0.03729051713286164
2.32379000772445,1.5,2.0,2.0,0.3225806451612903,0.14285714285714285,0.25,0.25,0.25,0.24308755760368667,0.0642429618506029
1.5,1.75,1.0,2.5,0.35294117647058826,0.14285714285714285,0.21621621621621623,0.2777777777777778,0.2222222222222222,0.24240290710878948,0.07821836816117386
2.32379000772445,0.0,1.0,3.0,0.19444444444444445,0.3157894736842105,0.3157894736842105,0.25,0.13157894736842105,0.2415204678362573,0.07969780866838298
2.0,1.75,2.0,2.0,0.2,0.23529411764705882,0.2571428571428571,0.3333333333333333,0.18181818181818182,0.2415176979882862,0.059162363293472194
0.0,0.0,2.0,1.5,0.13513513513513514,0.3125,0.2647058823529412,0.3235294117647059,0.17142857142857143,0.24145980013627072,0.08445682161592807
1.5,1.75,2.0,2.0,0.1891891891891892,0.375,0.16216216216216217,0.2857142857142857,0.19444444444444445,0.2413020163020163,0.08806545267954202
2.0,0.0,2.0,1.5,0.3448275862068966,0.19444444444444445,0.2702702702702703,0.2777777777777778,0.11764705882352941,0.2409934275045837,0.0871390970682801
0.0,1.75,3.0,2.0,0.25,0.22580645161290322,0.2222222222222222,0.2702702702702703,0.23529411764705882,0.2407186123504909,0.0197063363600166
2.32379000772445,1.75,2.0,1.5,0.21875,0.07894736842105263,0.3235294117647059,0.2777777777777778,0.2972972972972973,0.23926037105216671,0.09756290379129971
1.5,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.18181818181818182,0.09090909090909091,0.23787878787878788,0.10381828795833876
1.5,1.5,1.0,3.0,0.1111111111111111,0.2,0.3142857142857143,0.2,0.35294117647058826,0.23566760037348272,0.09745841925648656
0.0,0.0,3.0,3.0,0.29411764705882354,0.2571428571428571,0.17647058823529413,0.14705882352941177,0.30303030303030304,0.2355640437993379,0.07030482963518801
1.5,2.0,1.0,3.0,0.2727272727272727,0.1875,0.2647058823529412,0.28125,0.16666666666666666,0.2345699643493761,0.0533142074051214
2.0,1.75,3.0,2.5,0.21212121212121213,0.22857142857142856,0.14285714285714285,0.29411764705882354,0.29411764705882354,0.23435701553348612,0.06333008137979565
0.0,1.5,1.0,2.0,0.2222222222222222,0.2702702702702703,0.12121212121212122,0.29411764705882354,0.2571428571428571,0.23299302358125887,0.06767571106648025
1.5,1.5,1.0,2.5,0.2571428571428571,0.20588235294117646,0.1891891891891892,0.16216216216216217,0.34285714285714286,0.23144674085850556,0.07126036681318604
1.5,0.0,3.0,2.5,0.21052631578947367,0.35294117647058826,0.2647058823529412,0.18421052631578946,0.1388888888888889,0.2302545579635363,0.08230407339250297
0.0,1.5,2.0,1.5,0.2647058823529412,0.2777777777777778,0.23529411764705882,0.21212121212121213,0.15789473684210525,0.22955874534821902,0.0475212807689491
2.0,2.0,3.0,1.0,0.23684210526315788,0.21052631578947367,0.2926829268292683,0.2,0.20588235294117646,0.22918674016461527,0.03818881393452003
2.0,0.0,2.0,2.5,0.16666666666666666,0.2,0.35294117647058826,0.30303030303030304,0.11764705882352941,0.2280570409982175,0.0974209642304619
2.0,1.5,1.0,1.5,0.24242424242424243,0.16666666666666666,0.2727272727272727,0.2571428571428571,0.2,0.2277922077922078,0.04359889822963365
2.0,0.0,1.0,2.5,0.06060606060606061,0.2727272727272727,0.10810810810810811,0.34285714285714286,0.35294117647058826,0.22744795215383454,0.13527403915006872
2.0,1.5,1.0,1.0,0.08823529411764706,0.2857142857142857,0.3333333333333333,0.23529411764705882,0.19444444444444445,0.22740429505135387,0.09372516742578249
0.0,1.75,2.0,1.0,0.15151515151515152,0.2647058823529412,0.16666666666666666,0.34285714285714286,0.21052631578947367,0.2272542318362752,0.07818846410958134
2.0,0.0,3.0,1.5,0.2222222222222222,0.34375,0.24324324324324326,0.18421052631578946,0.13513513513513514,0.225712225383278,0.07774804378414812
2.32379000772445,1.75,1.0,1.0,0.24324324324324326,0.25,0.23529411764705882,0.18181818181818182,0.21621621621621623,0.22531435178494003,0.027409464496720923
2.32379000772445,1.5,3.0,3.0,0.2857142857142857,0.21212121212121213,0.1875,0.058823529411764705,0.38235294117647056,0.2253023936847466,0.12003379516970242
2.0,1.75,2.0,1.5,0.45454545454545453,0.15625,0.3235294117647059,0.10810810810810811,0.08108108108108109,0.22470281109986995,0.15929661891564317
1.5,1.5,2.0,2.0,0.1388888888888889,0.36363636363636365,0.18181818181818182,0.22857142857142856,0.20588235294117646,0.22375944317120786,0.08495642828160653
2.0,1.5,3.0,1.5,0.2702702702702703,0.20588235294117646,0.18421052631578946,0.2564102564102564,0.2,0.22335468118749852,0.037672044677148075
1.5,2.0,3.0,1.0,0.20588235294117646,0.1794871794871795,0.2857142857142857,0.21621621621621623,0.22857142857142856,0.22317429258605728,0.03935851137838018
2.0,2.0,2.0,1.0,0.24242424242424243,0.2972972972972973,0.10810810810810811,0.3235294117647059,0.14285714285714285,0.2228432404902993,0.09437485591379158
2.32379000772445,0.0,1.0,1.5,0.08108108108108109,0.2702702702702703,0.4117647058823529,0.16129032258064516,0.1891891891891892,0.22271911380070772,0.12545759534100637
0.0,1.75,2.0,2.5,0.18181818181818182,0.11764705882352941,0.36363636363636365,0.2727272727272727,0.17647058823529413,0.22245989304812835,0.09644959872210138
1.5,1.75,3.0,2.0,0.3235294117647059,0.11764705882352941,0.21875,0.15789473684210525,0.29411764705882354,0.22238777089783285,0.08734702089362448
2.0,1.5,2.0,3.0,0.21621621621621623,0.15151515151515152,0.3333333333333333,0.38235294117647056,0.02631578947368421,0.22194668634297116,0.1426552127626456
2.32379000772445,0.0,3.0,2.0,0.1388888888888889,0.1,0.1388888888888889,0.30303030303030304,0.41935483870967744,0.22003258390355165,0.13619324719040737
0.0,2.0,3.0,1.0,0.2631578947368421,0.2,0.2,0.21052631578947367,0.2222222222222222,0.2191812865497076,0.026239004285955703
2.0,1.75,1.0,1.0,0.14705882352941177,0.34285714285714286,0.1388888888888889,0.22857142857142856,0.23684210526315788,0.21884367782200598,0.0826797218400115
1.5,0.0,3.0,2.0,0.24242424242424243,0.3448275862068966,0.02702702702702703,0.15625,0.3235294117647059,0.21881165348457438,0.1304786208423736
1.5,1.5,2.0,2.5,0.2972972972972973,0.09090909090909091,0.225,0.24242424242424243,0.23529411764705882,0.21818494965553786,0.0764601524055549
2.0,1.5,2.0,1.0,0.19444444444444445,0.21052631578947367,0.20588235294117646,0.36363636363636365,0.11428571428571428,0.2177550382194345,0.09044868844617054
2.32379000772445,1.5,1.0,1.0,0.14705882352941177,0.21621621621621623,0.2,0.22857142857142856,0.29411764705882354,0.217192823075176,0.053061817784757034
1.5,0.0,2.0,3.0,0.25,0.4,0.15151515151515152,0.16666666666666666,0.11428571428571428,0.21649350649350652,0.11396123423884472
2.0,1.75,3.0,3.0,0.2777777777777778,0.2777777777777778,0.08108108108108109,0.20588235294117646,0.23529411764705882,0.2155626214449744,0.08110144202533376
2.0,0.0,3.0,2.5,0.17647058823529413,0.22857142857142856,0.2,0.3055555555555556,0.16666666666666666,0.21545284780578897,0.05574292251446373
0.0,1.5,1.0,1.0,0.08823529411764706,0.18181818181818182,0.24242424242424243,0.30303030303030304,0.25,0.21310160427807484,0.08197366575287482
2.0,2.0,2.0,1.5,0.17142857142857143,0.21212121212121213,0.14705882352941177,0.2,0.3333333333333333,0.21278838808250572,0.07198277903259837
1.5,1.5,3.0,1.5,0.1282051282051282,0.1891891891891892,0.1282051282051282,0.3235294117647059,0.29411764705882354,0.21264930088459502,0.09184702479796196
2.0,0.0,2.0,3.0,0.3939393939393939,0.14285714285714285,0.14285714285714285,0.25,0.12903225806451613,0.21173718754363913,0.11290561689385303
2.0,2.0,3.0,1.5,0.21875,0.2571428571428571,0.22857142857142856,0.20588235294117646,0.14705882352941177,0.21148109243697477,0.040655528460296624
1.5,1.5,3.0,3.0,0.10256410256410256,0.25,0.25,0.25806451612903225,0.19444444444444445,0.21101461262751586,0.0657447676307725
2.0,1.5,2.0,2.5,0.2,0.18421052631578946,0.2777777777777778,0.21621621621621623,0.16666666666666666,0.20897423739529003,0.04263238877491161
2.0,2.0,3.0,3.0,0.30303030303030304,0.20588235294117646,0.05714285714285714,0.20588235294117646,0.2727272727272727,0.20893302775655717,0.09484575904319778
1.5,2.0,3.0,2.5,0.14285714285714285,0.15151515151515152,0.2647058823529412,0.25,0.23529411764705882,0.20887445887445888,0.05734725909978714
2.0,0.0,1.0,1.0,0.25,0.11428571428571428,0.3939393939393939,0.09523809523809523,0.1891891891891892,0.20853047853047854,0.12061043932535899
0.0,0.0,3.0,2.5,0.2,0.13157894736842105,0.2631578947368421,0.17647058823529413,0.2647058823529412,0.2071826625386997,0.05734302776742973
0.0,1.75,2.0,3.0,0.17647058823529413,0.22857142857142856,0.11428571428571428,0.2,0.3157894736842105,0.20702344095532949,0.07395515047296741
2.32379000772445,0.0,3.0,3.0,0.13157894736842105,0.15151515151515152,0.2222222222222222,0.2702702702702703,0.25,0.205117318275213,0.06089545198229816
1.5,2.0,2.0,2.5,0.3870967741935484,0.17142857142857143,0.17142857142857143,0.08108108108108109,0.20588235294117646,0.20338347021458975,0.11264649126177878
2.0,1.5,2.0,1.5,0.08823529411764706,0.24324324324324326,0.14285714285714285,0.32432432432432434,0.21621621621621623,0.20297524415171475,0.09124400882780118
0.0,2.0,3.0,3.0,0.25806451612903225,0.2,0.23529411764705882,0.2,0.12121212121212122,0.20291415099764248,0.051918761631733985
1.5,0.0,1.0,2.0,0.13157894736842105,0.24242424242424243,0.3548387096774194,0.14285714285714285,0.14285714285714285,0.2029112370368737,0.09610478466565281
0.0,1.75,2.0,1.5,0.36363636363636365,0.2,0.1935483870967742,0.17142857142857143,0.08108108108108109,0.20193888064855808,0.10217353171173442
0.0,0.0,2.0,3.0,0.13157894736842105,0.17647058823529413,0.16129032258064516,0.2972972972972973,0.24242424242424243,0.20181227958118,0.06705160588558753
1.5,1.75,2.0,1.5,0.16666666666666666,0.37142857142857144,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.20173669467787114,0.1142517937248247
2.0,1.5,3.0,3.0,0.14285714285714285,0.2222222222222222,0.2647058823529412,0.16216216216216217,0.21212121212121213,0.2008137243431361,0.0487885732344479
1.5,2.0,2.0,1.0,0.21052631578947367,0.16666666666666666,0.22857142857142856,0.21212121212121213,0.18421052631578946,0.20041922989291408,0.02466573260527301
0.0,2.0,2.0,1.0,0.17142857142857143,0.15151515151515152,0.21212121212121213,0.17647058823529413,0.2903225806451613,0.20037162078907808,0.054829604523557236
0.0,1.75,1.0,1.0,0.16216216216216217,0.11764705882352941,0.2777777777777778,0.18181818181818182,0.2571428571428571,0.19930960754490165,0.06681428184685237
2.32379000772445,1.75,3.0,1.0,0.15789473684210525,0.175,0.15384615384615385,0.38461538461538464,0.125,0.19927125506072874,0.10515847040436437
1.5,2.0,3.0,2.0,0.36363636363636365,0.08571428571428572,0.14705882352941177,0.24242424242424243,0.15625,0.1990167430608607,0.10764513114192298
2.0,2.0,2.0,2.0,0.125,0.35294117647058826,0.058823529411764705,0.11428571428571428,0.34375,0.19896008403361345,0.13870147210590716
1.5,2.0,3.0,3.0,0.36363636363636365,0.14285714285714285,0.21875,0.14705882352941177,0.12121212121212122,0.19870289024700788,0.09924164154729621
2.0,0.0,3.0,2.0,0.25,0.2647058823529412,0.2,0.2,0.07692307692307693,0.19832579185520363,0.07385926709051985
2.0,1.5,3.0,2.5,0.11428571428571428,0.19444444444444445,0.11428571428571428,0.3142857142857143,0.25,0.19746031746031747,0.08696797729816325
1.5,1.5,2.0,1.5,0.11764705882352941,0.2647058823529412,0.3235294117647059,0.1794871794871795,0.1,0.1970739064856712,0.09566391612246014
1.5,1.75,2.0,1.0,0.05714285714285714,0.2727272727272727,0.17142857142857143,0.20588235294117646,0.2777777777777778,0.1969917664035311,0.09021153396266024
0.0,2.0,2.0,2.0,0.17647058823529413,0.28125,0.18181818181818182,0.17142857142857143,0.17142857142857143,0.19647918258212377,0.047582682026038
0.0,0.0,2.0,2.0,0.16216216216216217,0.17647058823529413,0.20588235294117646,0.15789473684210525,0.27586206896551724,0.19565438182925105,0.04861435480713208
1.5,1.5,1.0,2.0,0.2,0.11428571428571428,0.2571428571428571,0.18421052631578946,0.2222222222222222,0.19557226399331662,0.05305034238097098
1.5,1.75,3.0,2.5,0.13513513513513514,0.12121212121212122,0.3235294117647059,0.14705882352941177,0.25,0.1953870983282748,0.08785054064388258
2.0,0.0,2.0,2.0,0.23529411764705882,0.20588235294117646,0.24324324324324326,0.17142857142857143,0.10810810810810811,0.1927912786736316,0.05511549898413444
1.5,1.75,1.0,3.0,0.12121212121212122,0.2571428571428571,0.2571428571428571,0.1891891891891892,0.1388888888888889,0.1927151827151827,0.06388317620087326
0.0,1.5,3.0,2.5,0.12121212121212122,0.2647058823529412,0.1111111111111111,0.22857142857142856,0.23529411764705882,0.19217893217893217,0.070802138711792
2.32379000772445,2.0,3.0,1.0,0.08333333333333333,0.21621621621621623,0.3142857142857143,0.09375,0.25,0.19151705276705278,0.10045466863278837
1.5,0.0,1.0,3.0,0.1388888888888889,0.22857142857142856,0.1388888888888889,0.17647058823529413,0.2702702702702703,0.19061801297095415,0.05774274420190247
0.0,0.0,1.0,3.0,0.3055555555555556,0.36363636363636365,0.0,0.14705882352941177,0.13513513513513514,0.19027717557129323,0.145306905460859
2.0,0.0,1.0,1.5,0.2222222222222222,0.30303030303030304,0.1388888888888889,0.058823529411764705,0.22580645161290322,0.18975427903321643,0.09342849298554283
0.0,1.5,2.0,3.0,0.14285714285714285,0.2972972972972973,0.18181818181818182,0.14285714285714285,0.18181818181818182,0.18932958932958935,0.06342169386667691
1.5,1.5,1.0,1.0,0.06060606060606061,0.16666666666666666,0.16216216216216217,0.36666666666666664,0.1891891891891892,0.18905814905814905,0.11098368609970494
2.0,0.0,3.0,3.0,0.21621621621621623,0.15789473684210525,0.2702702702702703,0.24242424242424243,0.05263157894736842,0.18788740894004052,0.08625170041180497
